===== Redis 100M Benchmark =====
Instance Type: m6i.xlarge
Run: 5
Date: 2026-01-23T04:41:47+00:00
--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:41:50+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.000 (overall: -nan)
SET: rps=166628.0 (overall: 167451.9) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=167792.0 (overall: 167452.1) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=167888.5 (overall: 167452.3) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=171384.0 (overall: 167454.1) avg_msec=0.275 (overall: 0.286)
                                                                      
SET: rps=167308.0 (overall: 167454.0) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=167408.0 (overall: 167454.0) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=170195.2 (overall: 167455.2) avg_msec=0.280 (overall: 0.286)
                                                                      
SET: rps=168152.0 (overall: 167455.6) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168140.0 (overall: 167455.9) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=167840.6 (overall: 167456.1) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=168144.0 (overall: 167456.4) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168116.0 (overall: 167456.7) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=167494.0 (overall: 167456.7) avg_msec=0.284 (overall: 0.286)
                                                                      
SET: rps=168376.0 (overall: 167457.1) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168152.0 (overall: 167457.5) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=166223.1 (overall: 167456.9) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=167804.0 (overall: 167457.0) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168208.0 (overall: 167457.4) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=167116.0 (overall: 167457.2) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=166039.8 (overall: 167456.6) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=168672.0 (overall: 167457.1) avg_msec=0.284 (overall: 0.286)
                                                                      
SET: rps=167916.3 (overall: 167457.4) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=168008.0 (overall: 167457.6) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=167416.0 (overall: 167457.6) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=167512.0 (overall: 167457.6) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=166613.5 (overall: 167457.2) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=169628.0 (overall: 167458.2) avg_msec=0.282 (overall: 0.286)
                                                                      
SET: rps=168544.0 (overall: 167458.7) avg_msec=0.286 (overall: 0.286)
