===== Redis 100M Benchmark =====
Instance Type: r7i.xlarge
Run: 2
Date: 2026-01-23T04:42:35+00:00

--- System Info ---
CPU: 4 cores
Memory: 30.8G
model name	: Intel(R) Xeon(R) Platinum 8488C

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:42:38+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.199 (overall: 0.140)
SET: rps=200224.0 (overall: 200363.4) avg_msec=0.241 (overall: 0.238)
                                                                      
SET: rps=200224.0 (overall: 200363.2) avg_msec=0.241 (overall: 0.238)
                                                                      
SET: rps=196880.0 (overall: 200358.8) avg_msec=0.244 (overall: 0.238)
                                                                      
SET: rps=198681.3 (overall: 200356.6) avg_msec=0.240 (overall: 0.238)
                                                                      
SET: rps=199252.0 (overall: 200355.2) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=200220.0 (overall: 200355.0) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=199492.0 (overall: 200353.9) avg_msec=0.240 (overall: 0.238)
                                                                      
SET: rps=198792.8 (overall: 200352.0) avg_msec=0.240 (overall: 0.238)
                                                                      
SET: rps=197424.0 (overall: 200348.2) avg_msec=0.243 (overall: 0.238)
                                                                      
SET: rps=200728.0 (overall: 200348.7) avg_msec=0.241 (overall: 0.238)
                                                                      
SET: rps=198912.4 (overall: 200346.9) avg_msec=0.240 (overall: 0.238)
                                                                      
SET: rps=199620.0 (overall: 200345.9) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=200832.0 (overall: 200346.5) avg_msec=0.240 (overall: 0.238)
                                                                      
SET: rps=199940.0 (overall: 200346.0) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=199916.0 (overall: 200345.5) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=198753.0 (overall: 200343.5) avg_msec=0.243 (overall: 0.238)
                                                                      
SET: rps=199284.0 (overall: 200342.2) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=199976.0 (overall: 200341.7) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=198712.0 (overall: 200339.6) avg_msec=0.243 (overall: 0.238)
                                                                      
SET: rps=199560.0 (overall: 200338.7) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=198557.8 (overall: 200336.4) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=199800.0 (overall: 200335.8) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=199428.0 (overall: 200334.6) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=200140.0 (overall: 200334.4) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=198761.0 (overall: 200332.4) avg_msec=0.242 (overall: 0.238)
                                                                      
SET: rps=199772.0 (overall: 200331.7) avg_msec=0.243 (overall: 0.238)
                                                                      
SET: rps=199840.0 (overall: 200331.1) avg_msec=0.240 (overall: 0.238)
                                                                      
SET: rps=198396.0 (overall: 200328.7) avg_msec=0.240 (overall: 0.238)
