===== Redis 100M Benchmark =====
Instance Type: c7gd.xlarge
Run: 5
Date: 2026-01-21T09:08:58+00:00

--- System Info ---
CPU: 4 cores
Memory: 7.6G

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T09:09:01+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.110 (overall: 0.082)
                                                            
SET: rps=188442.2 (overall: 188494.0) avg_msec=0.230 (overall: 0.230)
                                                                      
SET: rps=188684.0 (overall: 188588.8) avg_msec=0.223 (overall: 0.227)
                                                                      
SET: rps=185540.0 (overall: 187573.9) avg_msec=0.227 (overall: 0.227)
                                                                      
SET: rps=187741.0 (overall: 187615.8) avg_msec=0.225 (overall: 0.226)
                                                                      
SET: rps=190040.0 (overall: 188099.8) avg_msec=0.222 (overall: 0.225)
                                                                      
SET: rps=189340.0 (overall: 188306.3) avg_msec=0.223 (overall: 0.225)
                                                                      
SET: rps=187896.0 (overall: 188247.7) avg_msec=0.228 (overall: 0.226)
                                                                      
SET: rps=180980.1 (overall: 187337.0) avg_msec=0.240 (overall: 0.227)
                                                                      
SET: rps=169828.0 (overall: 185740.0) avg_msec=0.236 (overall: 0.225)
                                                                      
SET: rps=172180.0 (overall: 185626.2) avg_msec=0.234 (overall: 0.225)
                                                                      
SET: rps=184545.8 (overall: 185617.2) avg_msec=0.219 (overall: 0.225)
                                                                      
SET: rps=186212.0 (overall: 185622.1) avg_msec=0.217 (overall: 0.225)
                                                                      
SET: rps=186340.0 (overall: 185628.0) avg_msec=0.217 (overall: 0.225)
                                                                      
SET: rps=168792.0 (overall: 185491.3) avg_msec=0.243 (overall: 0.225)
                                                                      
SET: rps=188784.0 (overall: 185517.8) avg_msec=0.247 (overall: 0.225)
                                                                      
SET: rps=188442.2 (overall: 185541.3) avg_msec=0.246 (overall: 0.225)
                                                                      
SET: rps=189016.0 (overall: 185568.8) avg_msec=0.247 (overall: 0.226)
                                                                      
SET: rps=188628.0 (overall: 185592.9) avg_msec=0.246 (overall: 0.226)
                                                                      
SET: rps=188700.0 (overall: 185617.1) avg_msec=0.247 (overall: 0.226)
                                                                      
SET: rps=188916.0 (overall: 185642.6) avg_msec=0.246 (overall: 0.226)
                                                                      
SET: rps=187868.5 (overall: 185659.8) avg_msec=0.246 (overall: 0.226)
                                                                      
SET: rps=184525.9 (overall: 185651.1) avg_msec=0.244 (overall: 0.226)
                                                                      
SET: rps=171748.0 (overall: 185546.0) avg_msec=0.233 (overall: 0.226)
                                                                      
SET: rps=158984.1 (overall: 185345.8) avg_msec=0.250 (overall: 0.227)
                                                                      
SET: rps=104208.0 (overall: 184741.3) avg_msec=0.407 (overall: 0.227)
                                                                      
SET: rps=176460.0 (overall: 184680.0) avg_msec=0.242 (overall: 0.228)
                                                                      
SET: rps=185436.0 (overall: 184685.6) avg_msec=0.251 (overall: 0.228)
