===== Redis 100M Benchmark =====
Instance Type: r6i.xlarge
Run: 3
Date: 2026-01-23T02:53:49+00:00
--- System Info ---
CPU: 4 cores
Memory: 30.8G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T02:53:52+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.000 (overall: -nan)
SET: rps=162496.0 (overall: 161954.5) avg_msec=0.296 (overall: 0.294)
                                                                      
SET: rps=161816.0 (overall: 161954.5) avg_msec=0.298 (overall: 0.294)
                                                                      
SET: rps=161280.0 (overall: 161954.1) avg_msec=0.297 (overall: 0.294)
                                                                      
SET: rps=160848.6 (overall: 161953.5) avg_msec=0.298 (overall: 0.294)
                                                                      
SET: rps=162352.0 (overall: 161953.7) avg_msec=0.296 (overall: 0.294)
                                                                      
SET: rps=161308.0 (overall: 161953.3) avg_msec=0.299 (overall: 0.294)
                                                                      
SET: rps=160478.1 (overall: 161952.5) avg_msec=0.298 (overall: 0.294)
                                                                      
SET: rps=161268.0 (overall: 161952.1) avg_msec=0.298 (overall: 0.294)
                                                                      
SET: rps=161460.0 (overall: 161951.8) avg_msec=0.297 (overall: 0.294)
                                                                      
SET: rps=160621.5 (overall: 161951.0) avg_msec=0.296 (overall: 0.294)
                                                                      
SET: rps=162120.0 (overall: 161951.1) avg_msec=0.294 (overall: 0.294)
                                                                      
SET: rps=161312.0 (overall: 161950.7) avg_msec=0.298 (overall: 0.294)
                                                                      
SET: rps=160944.0 (overall: 161950.2) avg_msec=0.297 (overall: 0.294)
                                                                      
SET: rps=162888.5 (overall: 161950.7) avg_msec=0.292 (overall: 0.294)
                                                                      
SET: rps=160152.0 (overall: 161949.7) avg_msec=0.298 (overall: 0.294)
                                                                      
SET: rps=160396.0 (overall: 161948.8) avg_msec=0.300 (overall: 0.294)
                                                                      
SET: rps=160376.0 (overall: 161947.9) avg_msec=0.300 (overall: 0.294)
                                                                      
SET: rps=159386.5 (overall: 161946.4) avg_msec=0.300 (overall: 0.294)
                                                                      
SET: rps=160500.0 (overall: 161945.5) avg_msec=0.288 (overall: 0.294)
                                                                      
SET: rps=161420.0 (overall: 161945.3) avg_msec=0.299 (overall: 0.294)
                                                                      
SET: rps=163075.7 (overall: 161945.9) avg_msec=0.294 (overall: 0.294)
                                                                      
SET: rps=162704.0 (overall: 161946.3) avg_msec=0.293 (overall: 0.294)
                                                                      
SET: rps=160392.0 (overall: 161945.5) avg_msec=0.298 (overall: 0.294)
                                                                      
SET: rps=165936.0 (overall: 161947.7) avg_msec=0.285 (overall: 0.294)
                                                                      
SET: rps=161884.5 (overall: 161947.7) avg_msec=0.296 (overall: 0.294)
                                                                      
SET: rps=159532.0 (overall: 161946.3) avg_msec=0.301 (overall: 0.294)
                                                                      
SET: rps=160672.0 (overall: 161945.6) avg_msec=0.297 (overall: 0.294)
                                                                      
SET: rps=161227.1 (overall: 161945.2) avg_msec=0.297 (overall: 0.294)
